249;Re;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-14
250;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;2014-07-14
251;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-14
252;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;2014-07-14
253;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-14
254;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-14
255;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-14
256;Fasarakis-Hilliard;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-14
257;Fasarakis-Hilliard;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-14
258;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-14
259;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;2014-07-14
260;Fasarakis-Hilliard;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-14
261;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;2014-07-14
262;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-14
263;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-14
264;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-14
265;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-14
266;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-14
267;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-14
268;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-14
269;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-14
270;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-14
271;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-14
272;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;2014-07-14
273;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-14
274;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-14
275;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-14
276;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;2014-07-14
277;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;2014-07-14
278;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;2014-07-14
279;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-14
280;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-14
281;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;2014-07-14
282;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-14
283;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-14
284;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-14
285;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-14
286;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-14
287;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-14
288;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;2014-07-14
289;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-14
290;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-14
291;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;2014-07-14
292;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-14
293;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-14
294;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-14
295;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-14
296;lyk;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-14
297;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-15
298;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-15
299;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-15
300;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-15
301;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-15
302;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-15
303;Kundig;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-15
308;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-16
305;kontopis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;2014-07-15
306;kontopis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-15
307;kontopis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-15
309;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-16
310;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-16
311;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-16
312;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-16
313;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-16
314;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
315;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
316;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
317;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
318;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-16
319;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-16
320;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-16
321;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;2014-07-16
322;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-16
323;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-16
324;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-16
325;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-16
326;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-16
327;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-16
328;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-16
329;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
330;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;2014-07-16
331;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-16
332;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-16
333;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-16
334;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-16
335;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-16
336;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-16
337;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;2014-07-16
338;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;2014-07-16
339;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-16
340;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-16
341;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;2014-07-16
342;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-16
343;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-16
344;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
345;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-16
346;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-16
347;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-16
348;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-16
349;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-16
350;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-16
351;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;2014-07-16
352;Lioulemes;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;2014-07-16
353;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-16
354;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-16
355;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-16
356;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-16
357;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-16
358;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-16
359;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-16
360;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-16
361;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;2014-07-16
362;nikos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-16
363;Spyrou;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-16
364;Spyrou;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-16
